NOME,DATA DE NASCIMENTO,GENERO,ENDEREÇO,EJC,TELEFONE,ESTADO,CARGAS OCUPADOS,PRESENÇA
mem test 20,30/06/1995,masculino,rua test amadeil,PSS,086912345678,solteiro,sem cargos,0
membro test,30/06/1995,masculino,rua test amadeil,PSS,086912345678,solteiro,sem cargos,0
membro test,30/06/1995,masculino,rua test amadeil,PSS,086912345678,solteiro,sem cargos,0
membro test,30/06/1995,masculino,rua test amadeil,PSS,086912345678,solteiro,sem cargos,0
membro test,30/06/1995,masculino,rua test amadeil,PSS,086912345678,solteiro,sem cargos,0
membro test,30/06/1995,masculino,rua test amadeil,PSS,086912345678,solteiro,sem cargos,0
membro test,30/06/1995,masculino,rua test amadeil,PSS,086912345678,solteiro,sem cargos,0
membro test,30/06/1995,masculino,rua test amadeil,PSS,086912345678,solteiro,sem cargos,0
membro test,30/06/1995,masculino,rua test amadeil,PSS,086912345678,solteiro,sem cargos,0
